,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.5187165775401069,0.0,0.0,0.0,0.0,0.0,0.48128342245989303,0.0
FT10,0.0,0.24190800681431004,0.17206132879045996,0.0817717206132879,0.151618398637138,0.24190800681431004,0.0,0.11073253833049404
F4,0.0,0.20321931589537223,0.19919517102615694,0.096579476861167,0.16700201207243462,0.20321931589537223,0.0,0.13078470824949698
Fp2,0.0,0.16783216783216784,0.16783216783216784,0.16433566433566432,0.16783216783216784,0.16783216783216784,0.0,0.16433566433566432
AF7,0.0,0.19230769230769232,0.1858974358974359,0.10256410256410256,0.18803418803418803,0.19230769230769232,0.0,0.1388888888888889
C5,0.0,0.24054982817869416,0.17353951890034364,0.08247422680412371,0.15120274914089346,0.24054982817869416,0.0,0.11168384879725086
F6,0.5055555555555555,0.0,0.0,0.0,0.0,0.0,0.49444444444444446,0.0
F2,0.0,0.17615176151761516,0.17615176151761516,0.12195121951219512,0.17615176151761516,0.17615176151761516,0.0,0.17344173441734417
