,C3,FT10,F4,Fp2,AF7,C5,F6,F2
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3333333333333333,0.32666666666666666,0.0,0.34,0.0,0.0
Fp2,0.0,0.0,0.2865853658536585,0.35365853658536583,0.0,0.3597560975609756,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.2897727272727273,0.3352272727272727,0.0,0.375,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.8636363636363636,0.13636363636363635
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156
