,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.30854958294717333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0024096385542168677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07710843373493977,0.0,0.0,0.0,0.0,0.046153846153846156,0.0,0.0,0.0,-0.1980769230769231,0.0,-0.07710843373493977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fz,-0.0035335689045936395,0.1281685141262081,0.0,0.0,0.0,0.0,-0.11384061829388323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20319634703196346,0.0,0.0,0.0,0.0,0.0,-0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.09817351598173515,0.0,0.0,-0.0035335689045936395,0.01598173515981735,-0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21201413427561838,0.0,0.0,0.0,-0.13780918727915195,0.0,0.0,0.24429223744292236,-0.21201413427561838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,-0.25328485902274217,0.0,0.0,0.0,0.16510903426791276,0.0,0.0,0.0,-0.47568710359408034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06074766355140187,0.0,0.028037383177570093,0.0,0.0,0.0,0.0,0.04672897196261682,0.0,0.014018691588785047,0.0,0.14174454828660435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27258566978193144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,-0.3174019607843137,-0.11519607843137254,0.0,0.0,0.0,-0.11397058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16053921568627452,0.0,0.0,-0.16666666666666666,0.0,0.0,0.0,-0.0012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012254901960784314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08455882352941177,0.0,0.0,0.0,-0.029411764705882353
FT9,0.0,0.0,0.0,-0.10502793296089385,-0.3217877094972067,0.0,0.0,0.0,-0.1553072625698324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09273743016759776,0.0,0.0,-0.053631284916201116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19441340782122904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07709497206703911,0.0,0.0,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0,0.41743119266055045,0.0,0.0,0.1559633027522936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11467889908256881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3073394495412844,0.0,0.0,0.0,0.0,0.0,0.0
FC1,-0.002688172043010753,-0.1244101492999149,0.09352517985611511,0.0,0.0,0.0,-0.0017888914674711875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.06205035971223022,0.0,0.10161870503597123,-0.002688172043010753,0.07464028776978417,-0.002688172043010753,0.0,0.0,0.0,0.09442446043165467,0.0,0.0683453237410072,0.0,-0.09724800804517676,0.0,0.0,0.0,-0.10483870967741936,0.0,0.0,0.0,-0.21505376344086022,0.0,0.0,0.0,0.09712230215827339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03763440860215054
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4478021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18956043956043955,0.0,-0.20604395604395603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1565934065934066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.0,0.0,-0.13590844062947066,-0.1988555078683834,0.19631901840490798,0.0,0.0,0.07831520928232266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11015736766809728,0.0,0.0,-0.060085836909871244,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07582260371959942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3987730061349693,0.0,-0.09871244635193133,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16062675070028012,0.0,0.0,0.0,0.0,0.0,0.1056547619047619,0.0,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.08630952380952381,0.05952380952380952,-0.25770308123249297,0.0,-0.0392156862745098,0.05505952380952381,0.0,0.0,0.060267857142857144,0.0,0.0,0.0,0.0,0.09151785714285714,0.0,0.010416666666666666,0.0,0.0,0.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19870448179271707,0.0,0.0,0.0
