,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08759124087591241,0.0,0.0,0.0,0.029197080291970802,0.014598540145985401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08029197080291971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10218978102189781,0.0,0.0,0.0,0.0,0.0,0.051094890510948905,0.0,0.0,0.08759124087591241,0.0,0.0,0.08029197080291971,0.10218978102189781,0.08759124087591241,0.0,0.08759124087591241,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.029197080291970802,0.0,0.0,0.029197080291970802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10218978102189781,0.0,0.0,0.0
Fz,0.0,0.03018867924528302,0.0,0.03018867924528302,0.0,0.0,0.022641509433962263,0.033962264150943396,0.0,0.0,0.033962264150943396,0.026415094339622643,0.033962264150943396,0.033962264150943396,0.03018867924528302,0.033962264150943396,0.0,0.033962264150943396,0.0,0.03018867924528302,0.033962264150943396,0.026415094339622643,0.03018867924528302,0.0,0.0,0.0,0.033962264150943396,0.018867924528301886,0.0,0.011320754716981131,0.033962264150943396,0.0,0.0,0.033962264150943396,0.0,0.033962264150943396,0.033962264150943396,0.0,0.0,0.0,0.0,0.0,0.033962264150943396,0.033962264150943396,0.0,0.03018867924528302,0.0,0.0,0.0,0.033962264150943396,0.0,0.0,0.022641509433962263,0.033962264150943396,0.0,0.033962264150943396,0.0,0.01509433962264151,0.033962264150943396,0.0,0.033962264150943396,0.03018867924528302,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.015665796344647518,0.0,0.03655352480417755,0.0,0.0,0.010443864229765013,0.04177545691906005,0.0,0.0,0.03655352480417755,0.03655352480417755,0.031331592689295036,0.04177545691906005,0.03655352480417755,0.04177545691906005,0.0,0.028720626631853787,0.0,0.031331592689295036,0.04177545691906005,0.013054830287206266,0.031331592689295036,0.0,0.0,0.0,0.028720626631853787,0.007832898172323759,0.0,0.005221932114882507,0.03655352480417755,0.0,0.0,0.031331592689295036,0.0,0.0391644908616188,0.0391644908616188,0.0,0.0,0.0,0.0,0.0,0.033942558746736295,0.04177545691906005,0.0,0.020887728459530026,0.0,0.0,0.0,0.03655352480417755,0.0,0.0,0.015665796344647518,0.04177545691906005,0.0,0.03655352480417755,0.0,0.010443864229765013,0.0391644908616188,0.0,0.0391644908616188,0.020887728459530026,0.0
FT9,0.07462686567164178,0.0,0.0,0.0,0.05970149253731343,0.029850746268656716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.07462686567164178,0.0,0.0,0.07462686567164178,0.07462686567164178,0.07462686567164178,0.0,0.07462686567164178,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.05970149253731343,0.0,0.0,0.05970149253731343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07462686567164178,0.0,0.0,0.0
FC5,0.06818181818181818,0.0,0.0,0.0,0.06818181818181818,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.06818181818181818,0.0,0.0,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.0,0.06818181818181818,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.06818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,0.0,0.0
FC1,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.026881720430107527,0.03225806451612903,0.0,0.0,0.03225806451612903,0.026881720430107527,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.021505376344086023,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.03225806451612903,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.021505376344086023,0.03225806451612903,0.0,0.03225806451612903,0.0,0.016129032258064516,0.03225806451612903,0.0,0.03225806451612903,0.03225806451612903,0.0
C3,0.0,0.015217391304347827,0.0,0.034782608695652174,0.0,0.0,0.010869565217391304,0.043478260869565216,0.0,0.0,0.03695652173913044,0.030434782608695653,0.030434782608695653,0.04565217391304348,0.034782608695652174,0.043478260869565216,0.0,0.030434782608695653,0.0,0.030434782608695653,0.041304347826086954,0.013043478260869565,0.030434782608695653,0.0,0.0,0.0,0.02826086956521739,0.008695652173913044,0.0,0.006521739130434782,0.03695652173913044,0.0,0.0,0.03260869565217391,0.0,0.041304347826086954,0.0391304347826087,0.0,0.0,0.0,0.0,0.0,0.034782608695652174,0.041304347826086954,0.0,0.01956521739130435,0.0,0.0,0.0,0.03695652173913044,0.0,0.0,0.013043478260869565,0.043478260869565216,0.0,0.03695652173913044,0.0,0.008695652173913044,0.041304347826086954,0.0,0.0391304347826087,0.01956521739130435,0.0
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
