,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.3560830860534125,0.3590504451038576,0.0,0.0,0.0,0.28486646884273,0.0,0.0
FT10,0.2737556561085973,0.4004524886877828,0.0,0.0,0.0,0.3257918552036199,0.0,0.0
Fp2,0.0,0.0,0.8052805280528053,0.19471947194719472,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.3609467455621302,0.6390532544378699,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.24671916010498687,0.3779527559055118,0.0,0.0,0.0,0.3753280839895013,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
