,Fp1,FT9,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3587245349867139,0.0,0.0,0.36049601417183347,0.2807794508414526,0.0,0.0,0.0
FT9,0.0,0.6018306636155606,0.0,0.0,0.39816933638443935,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3269076305220884,0.0,0.0,0.4,0.27309236947791166,0.0,0.0,0.0
AF7,0.23446745562130178,0.12721893491124261,0.0,0.2529585798816568,0.3853550295857988,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
