,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.42402826855123676,0.0,0.0,0.3945818610129564,0.0,0.0,0.18138987043580684,0.0
FT9,0.0,0.3541666666666667,0.2847222222222222,0.0,0.0,0.0,0.0,0.3611111111111111
TP10,0.0,0.12745098039215685,0.434640522875817,0.0,0.0,0.0,0.0,0.43790849673202614
Fp2,0.3912529550827423,0.0,0.0,0.42671394799054374,0.0,0.0,0.18203309692671396,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.33405639913232105,0.0,0.0,0.33405639913232105,0.0,0.0,0.3318872017353579,0.0
AF4,0.0,0.09576427255985268,0.24677716390423574,0.0,0.0,0.0,0.0,0.6574585635359116
