,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.20874751491053678,0.21073558648111332,0.0,0.0,0.21073558648111332,0.21073558648111332,0.15904572564612326,0.0
FT10,0.13022113022113022,0.26044226044226043,0.0,0.0,0.23955773955773957,0.22235872235872237,0.14742014742014742,0.0
Fp2,0.0,0.0,0.637223974763407,0.3627760252365931,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.29923273657289,0.6547314578005116,0.0,0.0,0.0,0.04603580562659847
AF3,0.12268518518518519,0.2222222222222222,0.0,0.0,0.3101851851851852,0.22916666666666666,0.11574074074074074,0.0
F6,0.13838120104438642,0.23237597911227154,0.0,0.0,0.2597911227154047,0.25718015665796345,0.1122715404699739,0.0
AF8,0.15413533834586465,0.22932330827067668,0.0,0.0,0.19172932330827067,0.16541353383458646,0.2593984962406015,0.0
AF4,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.8823529411764706
