,Fp1,FT9,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.5116279069767442,0.0,0.0,0.18604651162790697,0.0,0.3023255813953488,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.34532374100719426,0.0,0.0,0.6546762589928058,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26855123674911663,0.0,0.0,0.0,0.0,0.7314487632508834,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
