,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.3122789287518949,0.23875694795351188,0.0,0.0,0.10838807478524508,0.16978271854471955,0.1707933299646286,0.0
FT10,0.22274769449042328,0.3033814140458737,0.0,0.0,0.13998581224875858,0.1709624024592102,0.1629226767557342,0.0
Fp2,0.0,0.0,0.7439153439153439,0.2560846560846561,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.27793533749290983,0.7118547929665343,0.0,0.0,0.0,0.01020986954055587
AF3,0.13739967897271269,0.18876404494382024,0.0,0.0,0.3775280898876405,0.14317817014446227,0.13868378812199036,0.014446227929373997
F6,0.21666128511462707,0.23280594123345172,0.0,0.0,0.14401033257991605,0.2822085889570552,0.12431385211494995,0.0
AF8,0.20549185274592638,0.20971635485817744,0.0,0.0,0.13186481593240795,0.11647555823777912,0.3364514182257091,0.0
AF4,0.0,0.0,0.0,0.01304631441617743,0.02674494455316373,0.0,0.0,0.9602087410306588
