,Fp1,FT9,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.3507692307692308,0.0,0.0,0.35384615384615387,0.0,0.0,0.0,0.2953846153846154
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.7103109656301145,0.0,0.0,0.0,0.2896890343698854,0.0
Fp2,0.19023569023569023,0.0,0.0,0.41919191919191917,0.13973063973063973,0.0,0.0,0.25084175084175087
AF7,0.0,0.0,0.0,0.15370018975332067,0.8462998102466793,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF4,0.0,0.0,0.5014164305949008,0.0,0.0,0.0,0.4985835694050991,0.0
FCz,0.23325062034739455,0.0,0.0,0.36476426799007444,0.0,0.0,0.0,0.40198511166253104
