,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.27472527472527475,0.2490842490842491,0.0,0.0,0.19963369963369965,0.0,0.2765567765567766,0.0
FT10,0.1939218523878437,0.30101302460202606,0.0,0.0,0.26483357452966716,0.0,0.2402315484804631,0.0
Fp2,0.0,0.0,0.6745562130177515,0.3254437869822485,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.11875,0.88125,0.0,0.0,0.0,0.0
AF3,0.1445945945945946,0.2445945945945946,0.0,0.0,0.422972972972973,0.0,0.18783783783783783,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.22238586156111928,0.24742268041237114,0.0,0.0,0.20765832106038293,0.0,0.3225331369661267,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
