,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.46830985915492956,0.0,0.0,0.20422535211267606,0.0,0.0,0.3274647887323944,0.0
FT9,0.0,0.5176056338028169,0.13732394366197184,0.0,0.0,0.0,0.0,0.34507042253521125
TP10,0.0,0.17209302325581396,0.40930232558139534,0.0,0.0,0.0,0.0,0.4186046511627907
Fp2,0.3333333333333333,0.0,0.0,0.5714285714285714,0.0,0.0,0.09523809523809523,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3220338983050847,0.0,0.0,0.061016949152542375,0.0,0.0,0.6169491525423729,0.0
AF4,0.0,0.24120603015075376,0.2236180904522613,0.0,0.0,0.0,0.0,0.535175879396985
