,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.23469387755102042,0.20116618075801748,0.0,0.0,0.1151603498542274,0.22448979591836735,0.22448979591836735,0.0
FT10,0.22019077901430842,0.21860095389507153,0.0,0.0,0.12559618441971382,0.21621621621621623,0.21939586645468998,0.0
Fp2,0.0,0.0,0.6462035541195477,0.35379644588045234,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.468682505399568,0.531317494600432,0.0,0.0,0.0,0.0
AF3,0.2005044136191677,0.2005044136191677,0.0,0.0,0.19798234552332913,0.2005044136191677,0.2005044136191677,0.0
F6,0.22687224669603523,0.20044052863436124,0.0,0.0,0.11600587371512482,0.23715124816446403,0.2195301027900147,0.0
AF8,0.22787610619469026,0.20353982300884957,0.0,0.0,0.11651917404129794,0.21976401179941002,0.2323008849557522,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
