,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.44869565217391305,0.3130434782608696,0.0,0.0,0.0,0.0,0.2382608695652174,0.0
FT10,0.36853002070393376,0.36853002070393376,0.0,0.0,0.0,0.0,0.2629399585921325,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.32175925925925924,0.2986111111111111,0.0,0.0,0.0,0.0,0.37962962962962965,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
