,Fp1,FT9,FC2,Fp2,AF7,AF8,AF4,FCz
Fp1,0.535486160397445,0.0,0.0,0.3124556422995032,0.05624556422995032,0.07877927608232789,0.0,0.017033356990773598
FT9,0.0,0.6054913294797688,0.0,0.002023121387283237,0.1138728323699422,0.0,0.011560693641618497,0.26705202312138726
FC2,0.0,0.0,0.921577315019938,0.0,0.0,0.0,0.07842268498006202,0.0
Fp2,0.3286569397680509,0.0009352787130564908,0.0,0.5104751215862326,0.13206135428357652,0.0,0.0,0.02787130564908343
AF7,0.06494570784675271,0.08113091579594345,0.0,0.14423273919278837,0.6631837738168408,0.0,0.046506863347674655,0.0
AF8,0.11624834874504623,0.0,0.0,0.0,0.0,0.8837516512549538,0.0,0.0
AF4,0.0,0.010413954699297057,0.04608174954438948,0.0,0.06014058838844051,0.0,0.883363707367873,0.0
FCz,0.03713947056499407,0.3666534966416436,0.0,0.05807981035163967,0.0,0.0,0.0,0.5381272224417226
