,Fp1,FT9,TP10,Fp2,AF7,F5,AF8,AF4
Fp1,0.5175718849840255,0.0,0.0,0.23997160099396522,0.0,0.0,0.24245651402200924,0.0
FT9,0.0,0.4262962962962963,0.1688888888888889,0.03481481481481481,0.12222222222222222,0.15,0.0,0.09777777777777778
TP10,0.0,0.13151796060254925,0.38383545770567784,0.020278099652375436,0.13760139049826187,0.16917728852838934,0.0,0.15758980301274622
Fp2,0.25654853620955315,0.03466872110939907,0.025423728813559324,0.50231124807396,0.09090909090909091,0.0030816640986132513,0.08705701078582434,0.0
AF7,0.0,0.09437229437229437,0.1365079365079365,0.0681096681096681,0.372005772005772,0.1898989898989899,0.0,0.1391053391053391
F5,0.0,0.1069281045751634,0.15215686274509804,0.001568627450980392,0.17176470588235293,0.40183006535947713,0.0,0.1657516339869281
AF8,0.30166374781085814,0.0,0.0,0.10070052539404553,0.0,0.0,0.5976357267950964,0.0
AF4,0.0,0.07877330126277811,0.16205652435357787,0.0,0.14341551413108838,0.18761274804570055,0.0,0.4281419122068551
