,TP9,FT10,Fp2,AF7,AF3,F6,AF8,AF4
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.7293233082706767,0.2706766917293233,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.20430107526881722,0.7956989247311828,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.7242798353909465,0.13580246913580246,0.13991769547325103,0.0
F6,0.0,0.0,0.0,0.0,0.5076923076923077,0.49230769230769234,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.4186046511627907,0.0,0.5813953488372093,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
