,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.30434782608695654,0.0,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173
FT10,0.041666666666666664,0.6458333333333334,0.0,0.0625,0.0,0.10416666666666667,0.0,0.14583333333333334
F8,0.0,0.0,0.5102040816326531,0.32653061224489793,0.0,0.0,0.0,0.16326530612244897
AF7,0.07766990291262135,0.009708737864077669,0.17475728155339806,0.47572815533980584,0.0,0.0,0.0,0.2621359223300971
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0963855421686747,0.060240963855421686,0.12048192771084337,0.3493975903614458,0.0,0.0,0.0,0.37349397590361444
