,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.1794871794871795,0.0,0.0,0.20512820512820512,0.0,0.20512820512820512,0.20512820512820512,0.20512820512820512
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.08333333333333333,0.0,0.0,0.27380952380952384,0.0,0.27380952380952384,0.09523809523809523,0.27380952380952384
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.08045977011494253,0.0,0.0,0.27586206896551724,0.0,0.27586206896551724,0.09195402298850575,0.27586206896551724
AF8,0.16666666666666666,0.0,0.0,0.21428571428571427,0.0,0.21428571428571427,0.19047619047619047,0.21428571428571427
AF4,0.08045977011494253,0.0,0.0,0.27586206896551724,0.0,0.27586206896551724,0.09195402298850575,0.27586206896551724
