,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.36585365853658536,0.0,0.0,0.0,0.0,0.0,0.3902439024390244,0.24390243902439024
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.043478260869565216,0.0,0.0,0.5652173913043478,0.0,0.2608695652173913,0.043478260869565216,0.08695652173913043
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.5384615384615384,0.0,0.46153846153846156,0.0,0.0
AF8,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.2222222222222222
AF4,0.34285714285714286,0.0,0.0,0.0,0.0,0.0,0.34285714285714286,0.3142857142857143
