,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.7058823529411765,0.0,0.0,0.0,0.29411764705882354,0.0
AF7,0.0,0.0,0.0,0.4,0.0,0.28,0.32,0.0
F5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.36363636363636365,0.0,0.3181818181818182,0.3181818181818182,0.0
AF8,0.0,0.0,0.22580645161290322,0.1935483870967742,0.0,0.16129032258064516,0.41935483870967744,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
