,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.6896551724137931,0.0,0.3103448275862069,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0
FT7,0.0,0.0,0.0,0.30434782608695654,0.0,0.6956521739130435,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.4444444444444444,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
