,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.39705882352941174,0.058823529411764705,0.0,0.0,0.29411764705882354,0.10294117647058823,0.04411764705882353,0.10294117647058823
FT9,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.0,0.4444444444444444,0.0
T8,0.0,0.0,0.3333333333333333,0.3157894736842105,0.0,0.0,0.3508771929824561,0.0
F8,0.0,0.0,0.3137254901960784,0.3333333333333333,0.0,0.0,0.35294117647058826,0.0
AF7,0.2682926829268293,0.0,0.0,0.0,0.4146341463414634,0.23170731707317074,0.0,0.08536585365853659
AFz,0.14545454545454545,0.0,0.0,0.0,0.38181818181818183,0.34545454545454546,0.0,0.12727272727272726
F5,0.0136986301369863,0.0273972602739726,0.273972602739726,0.2465753424657534,0.0,0.0,0.4383561643835616,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.23333333333333334,0.0,0.23333333333333334
