,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.27906976744186046,0.3023255813953488,0.0,0.0,0.3023255813953488,0.0,0.11627906976744186,0.0
FT9,0.20161290322580644,0.3548387096774194,0.0,0.0,0.3467741935483871,0.0,0.0967741935483871,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.19327731092436976,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.10084033613445378,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.532258064516129,0.0,0.46774193548387094
F5,0.19148936170212766,0.2765957446808511,0.0,0.0,0.2765957446808511,0.0,0.2553191489361702,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4909090909090909,0.0,0.509090909090909
