,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.0,0.0,0.25,0.0,0.0,0.25,0.25,0.25
FT9,0.0,0.7111111111111111,0.0,0.2,0.05555555555555555,0.0,0.0,0.03333333333333333
TP9,0.0,0.006369426751592357,0.40764331210191085,0.0,0.10191082802547771,0.4012738853503185,0.03184713375796178,0.050955414012738856
AF7,0.0,0.41025641025641024,0.0,0.46153846153846156,0.0,0.0,0.0,0.1282051282051282
F5,0.0,0.11864406779661017,0.23728813559322035,0.0,0.3389830508474576,0.22033898305084745,0.05084745762711865,0.03389830508474576
FT7,0.0,0.0,0.4049079754601227,0.0,0.09202453987730061,0.4171779141104294,0.03067484662576687,0.05521472392638037
AF8,0.0,0.0,0.23076923076923078,0.0,0.19230769230769232,0.23076923076923078,0.19230769230769232,0.15384615384615385
AF4,0.0,0.0196078431372549,0.21568627450980393,0.058823529411764705,0.0784313725490196,0.23529411764705882,0.09803921568627451,0.29411764705882354
