,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.36065573770491804,0.10655737704918032,0.0,0.03278688524590164,0.2786885245901639,0.14754098360655737,0.05737704918032787,0.01639344262295082
FT9,0.21568627450980393,0.3137254901960784,0.0,0.17647058823529413,0.058823529411764705,0.0,0.23529411764705882,0.0
T8,0.0,0.0,0.3157894736842105,0.34210526315789475,0.0,0.0,0.34210526315789475,0.0
F8,0.024096385542168676,0.08433734939759036,0.1566265060240964,0.37349397590361444,0.0,0.0,0.3614457831325301,0.0
AF7,0.2803030303030303,0.03787878787878788,0.0,0.0,0.4393939393939394,0.22727272727272727,0.0,0.015151515151515152
AFz,0.23863636363636365,0.0,0.0,0.0,0.375,0.36363636363636365,0.0,0.022727272727272728
F5,0.053763440860215055,0.10752688172043011,0.13978494623655913,0.34408602150537637,0.0,0.0,0.3548387096774194,0.0
AF8,0.2727272727272727,0.0,0.0,0.0,0.2727272727272727,0.2727272727272727,0.0,0.18181818181818182
