,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.24761904761904763,0.0,0.0,0.24761904761904763,0.0,0.0,0.24761904761904763,0.2571428571428571
FT9,0.0,0.3269230769230769,0.2692307692307692,0.0,0.3076923076923077,0.09615384615384616,0.0,0.0
TP9,0.0,0.25,0.31666666666666665,0.0,0.35,0.08333333333333333,0.0,0.0
AF7,0.23300970873786409,0.0,0.0,0.2621359223300971,0.0,0.0,0.23300970873786409,0.27184466019417475
F5,0.0,0.2698412698412698,0.2857142857142857,0.0,0.36507936507936506,0.07936507936507936,0.0,0.0
FT7,0.0,0.2608695652173913,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.0,0.0
AF8,0.24770642201834864,0.0,0.0,0.23853211009174313,0.0,0.0,0.25688073394495414,0.25688073394495414
AF4,0.21487603305785125,0.0,0.0,0.23140495867768596,0.0,0.0,0.21487603305785125,0.33884297520661155
