,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.264,0.016,0.0,0.24,0.0,0.0,0.232,0.248
FT9,0.11764705882352941,0.4117647058823529,0.11764705882352941,0.0,0.17647058823529413,0.029411764705882353,0.14705882352941177,0.0
TP9,0.0,0.10909090909090909,0.38181818181818183,0.0,0.41818181818181815,0.09090909090909091,0.0,0.0
AF7,0.24778761061946902,0.0,0.0,0.26548672566371684,0.0,0.0,0.21238938053097345,0.2743362831858407
F5,0.0,0.13114754098360656,0.3442622950819672,0.0,0.4426229508196721,0.08196721311475409,0.0,0.0
FT7,0.0,0.15,0.3,0.0,0.3,0.25,0.0,0.0
AF8,0.26495726495726496,0.02564102564102564,0.0,0.2222222222222222,0.0,0.0,0.2564102564102564,0.23076923076923078
AF4,0.2116788321167883,0.0,0.0,0.22627737226277372,0.0,0.0,0.18248175182481752,0.3795620437956204
