,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.22608695652173913,0.0,0.0,0.11304347826086956,0.0,0.21739130434782608,0.20869565217391303,0.23478260869565218
FT9,0.0,0.3142857142857143,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0,0.0
TP9,0.0,0.2391304347826087,0.3695652173913043,0.0,0.30434782608695654,0.08695652173913043,0.0,0.0
AF7,0.203125,0.0,0.0,0.1875,0.0,0.203125,0.203125,0.203125
F5,0.0,0.25,0.3409090909090909,0.0,0.38636363636363635,0.022727272727272728,0.0,0.0
FT7,0.1888111888111888,0.0,0.013986013986013986,0.09090909090909091,0.0,0.34265734265734266,0.16783216783216784,0.1958041958041958
AF8,0.21904761904761905,0.0,0.0,0.12380952380952381,0.0,0.20952380952380953,0.21904761904761905,0.22857142857142856
AF4,0.2288135593220339,0.0,0.0,0.11016949152542373,0.0,0.22033898305084745,0.2033898305084746,0.23728813559322035
