,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.2845528455284553,0.21138211382113822,0.0,0.008130081300813009,0.24390243902439024,0.17073170731707318,0.032520325203252036,0.04878048780487805
FT9,0.18181818181818182,0.2545454545454545,0.0,0.0,0.2606060606060606,0.22424242424242424,0.0,0.07878787878787878
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.4946236559139785,0.0,0.03225806451612903,0.40860215053763443,0.06451612903225806
AF7,0.15165876777251186,0.20853080568720378,0.0,0.0,0.3033175355450237,0.24644549763033174,0.0,0.09004739336492891
AFz,0.12562814070351758,0.20603015075376885,0.0,0.005025125628140704,0.271356783919598,0.27638190954773867,0.0,0.11557788944723618
F5,0.023255813953488372,0.0,0.0,0.47674418604651164,0.0,0.0,0.47674418604651164,0.023255813953488372
AF8,0.08080808080808081,0.15151515151515152,0.0,0.04040404040404041,0.21212121212121213,0.25252525252525254,0.0,0.26262626262626265
