,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.20261437908496732,0.0,0.0,0.19607843137254902,0.20261437908496732,0.0,0.1895424836601307,0.20915032679738563
FT10,0.0,0.4,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0
F8,0.03508771929824561,0.10526315789473684,0.7192982456140351,0.0,0.03508771929824561,0.03508771929824561,0.05263157894736842,0.017543859649122806
AF7,0.1686746987951807,0.0,0.0,0.3192771084337349,0.1686746987951807,0.0,0.1566265060240964,0.18674698795180722
AF3,0.20261437908496732,0.0,0.0,0.19607843137254902,0.20261437908496732,0.0,0.1895424836601307,0.20915032679738563
F6,0.0,0.375,0.375,0.0,0.0,0.25,0.0,0.0
AF8,0.2052980132450331,0.0,0.006622516556291391,0.18543046357615894,0.2052980132450331,0.0,0.1986754966887417,0.1986754966887417
AF4,0.19480519480519481,0.0,0.0,0.21428571428571427,0.19480519480519481,0.0,0.18181818181818182,0.21428571428571427
