,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.15789473684210525,0.18421052631578946,0.0,0.13157894736842105,0.15789473684210525,0.0,0.18421052631578946,0.18421052631578946
FT10,0.125,0.22916666666666666,0.0,0.10416666666666667,0.125,0.020833333333333332,0.14583333333333334,0.25
F8,0.0,0.0,0.8064516129032258,0.0,0.0,0.1935483870967742,0.0,0.0
AF7,0.17142857142857143,0.17142857142857143,0.0,0.14285714285714285,0.17142857142857143,0.0,0.17142857142857143,0.17142857142857143
AF3,0.15789473684210525,0.18421052631578946,0.0,0.13157894736842105,0.15789473684210525,0.0,0.18421052631578946,0.18421052631578946
F6,0.0,0.0,0.3888888888888889,0.0,0.0,0.5833333333333334,0.0,0.027777777777777776
AF8,0.15,0.2,0.0,0.125,0.15,0.0,0.175,0.2
AF4,0.08108108108108109,0.14864864864864866,0.0,0.06756756756756757,0.08108108108108109,0.04054054054054054,0.0945945945945946,0.4864864864864865
