,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3699421965317919,0.06358381502890173,0.2774566473988439,0.0,0.15028901734104047,0.0,0.12716763005780346,0.011560693641618497
FT9,0.21428571428571427,0.19642857142857142,0.21428571428571427,0.0,0.21428571428571427,0.0,0.16071428571428573,0.0
T8,0.32075471698113206,0.06918238993710692,0.3018867924528302,0.0,0.16352201257861634,0.0,0.14465408805031446,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2571428571428571,0.10476190476190476,0.2571428571428571,0.0,0.23809523809523808,0.0,0.14285714285714285,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.4915254237288136,0.0,0.5084745762711864
F5,0.24752475247524752,0.09900990099009901,0.24752475247524752,0.0,0.1782178217821782,0.0,0.22772277227722773,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.6
