,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.19991652754590986,0.07929883138564274,0.02963272120200334,0.1439899833055092,0.19031719532554256,0.0,0.1798831385642738,0.17696160267111852
FT10,0.1159334126040428,0.28656361474435194,0.07015457788347206,0.08680142687277051,0.11236623067776456,0.06420927467300833,0.12306777645659929,0.14090368608799048
F8,0.050314465408805034,0.0803633822501747,0.5136268343815513,0.04262753319357093,0.04821802935010482,0.11740041928721175,0.0936408106219427,0.05380852550663871
AF7,0.14140127388535031,0.058174097664543525,0.029723991507430998,0.2938428874734607,0.13036093418259023,0.02165605095541401,0.12526539278131635,0.19957537154989385
AF3,0.2,0.0816593886462882,0.029694323144104803,0.13973799126637554,0.1965065502183406,0.0,0.1812227074235808,0.17117903930131004
F6,0.0,0.14654002713704206,0.23744911804613297,0.06512890094979647,0.0,0.5183175033921302,0.016282225237449117,0.016282225237449117
AF8,0.17891241178912412,0.08468244084682441,0.0543794105437941,0.1261934412619344,0.17227065172270653,0.005811540058115401,0.21378165213781652,0.16396845163968451
AF4,0.15486058779201206,0.08440090429540316,0.03014318010550113,0.1797287113790505,0.14280331574981162,0.00640542577241899,0.14280331574981162,0.258854559155991
