,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.25,0.0,0.0,0.2631578947368421,0.2236842105263158,0.0,0.0,0.2631578947368421
FT10,0.0,0.29411764705882354,0.35294117647058826,0.0,0.0,0.35294117647058826,0.0,0.0
F8,0.0,0.05504587155963303,0.6788990825688074,0.0,0.0,0.1743119266055046,0.09174311926605505,0.0
AF7,0.12422360248447205,0.0,0.0,0.38509316770186336,0.10559006211180125,0.0,0.0,0.38509316770186336
AF3,0.2537313432835821,0.0,0.0,0.2537313432835821,0.23880597014925373,0.0,0.0,0.2537313432835821
F6,0.0,0.10909090909090909,0.36363636363636365,0.0,0.0,0.34545454545454546,0.18181818181818182,0.0
AF8,0.0,0.0,0.34375,0.0,0.0,0.34375,0.3125,0.0
AF4,0.12738853503184713,0.0,0.0,0.3821656050955414,0.10828025477707007,0.0,0.0,0.3821656050955414
