,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3614457831325301,0.18072289156626506,0.13253012048192772,0.0,0.24096385542168675,0.0,0.08433734939759036,0.0
FT9,0.2857142857142857,0.26785714285714285,0.19642857142857142,0.0,0.25,0.0,0.0,0.0
T8,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.2553191489361702,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2558139534883721,0.1744186046511628,0.12790697674418605,0.0,0.4418604651162791,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0
F5,0.12195121951219512,0.0,0.0,0.0,0.0,0.1951219512195122,0.6829268292682927,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
