,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.1686746987951807,0.16265060240963855,0.0,0.1566265060240964,0.16265060240963855,0.0,0.1746987951807229,0.1746987951807229
FT10,0.11210762331838565,0.28699551569506726,0.0,0.12556053811659193,0.10762331838565023,0.0,0.13004484304932734,0.23766816143497757
F8,0.013888888888888888,0.0,0.8888888888888888,0.0,0.013888888888888888,0.05555555555555555,0.027777777777777776,0.0
AF7,0.1518987341772152,0.17721518987341772,0.0,0.17088607594936708,0.14556962025316456,0.0,0.17721518987341772,0.17721518987341772
AF3,0.1728395061728395,0.16049382716049382,0.0,0.15432098765432098,0.16666666666666666,0.0,0.1728395061728395,0.1728395061728395
F6,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.0,0.0
AF8,0.15934065934065933,0.17032967032967034,0.0,0.15384615384615385,0.15384615384615385,0.0,0.1813186813186813,0.1813186813186813
AF4,0.12217194570135746,0.248868778280543,0.0,0.12669683257918551,0.11764705882352941,0.0,0.14027149321266968,0.24434389140271492
