,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.24705882352941178,0.0,0.0,0.25882352941176473,0.23529411764705882,0.0,0.0,0.25882352941176473
FT10,0.0,0.3191489361702128,0.3404255319148936,0.0,0.0,0.3404255319148936,0.0,0.0
F8,0.0,0.19753086419753085,0.5555555555555556,0.0,0.0,0.2222222222222222,0.024691358024691357,0.0
AF7,0.14666666666666667,0.0,0.0,0.3933333333333333,0.14,0.0,0.0,0.32
AF3,0.25301204819277107,0.0,0.0,0.25301204819277107,0.24096385542168675,0.0,0.0,0.25301204819277107
F6,0.0,0.2962962962962963,0.3333333333333333,0.0,0.0,0.3333333333333333,0.037037037037037035,0.0
AF8,0.0,0.2,0.3,0.0,0.0,0.3,0.2,0.0
AF4,0.16058394160583941,0.0,0.0,0.35036496350364965,0.15328467153284672,0.0,0.0,0.3357664233576642
