,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3333333333333333,0.21604938271604937,0.0,0.0,0.32098765432098764,0.12345679012345678,0.006172839506172839,0.0
FT9,0.272,0.272,0.0,0.0,0.288,0.152,0.016,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.8305084745762712,0.0,0.05084745762711865,0.11864406779661017,0.0
AF7,0.25824175824175827,0.19230769230769232,0.0,0.0,0.37362637362637363,0.14285714285714285,0.03296703296703297,0.0
AFz,0.1559633027522936,0.14678899082568808,0.0,0.045871559633027525,0.22935779816513763,0.29357798165137616,0.12844036697247707,0.0
F5,0.0,0.0,0.0,0.21951219512195122,0.0975609756097561,0.2926829268292683,0.3902439024390244,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
