,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.29411764705882354,0.0,0.0,0.23529411764705882,0.27450980392156865,0.0,0.0,0.19607843137254902
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.3617021276595745,0.0,0.0,0.3191489361702128,0.3191489361702128,0.0
AF7,0.20833333333333334,0.0,0.0,0.4375,0.1875,0.0,0.0625,0.10416666666666667
AF3,0.3,0.0,0.0,0.22,0.28,0.0,0.0,0.2
F1,0.0,0.0,0.32075471698113206,0.0,0.0,0.33962264150943394,0.33962264150943394,0.0
F6,0.0,0.0,0.2698412698412698,0.015873015873015872,0.0,0.30158730158730157,0.4126984126984127,0.0
AF8,0.28205128205128205,0.0,0.0,0.1794871794871795,0.28205128205128205,0.0,0.0,0.2564102564102564
