,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.5245901639344263,0.0,0.0,0.0,0.47540983606557374,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.47368421052631576,0.0,0.0,0.5263157894736842,0.0
AF7,0.46551724137931033,0.0,0.0,0.0,0.5344827586206896,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.225,0.0,0.0,0.775,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
