,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.27058823529411763,0.0,0.0,0.25882352941176473,0.0,0.011764705882352941,0.25882352941176473,0.2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.5128205128205128,0.0,0.48717948717948717,0.0,0.0,0.0
AF7,0.27380952380952384,0.0,0.0,0.2619047619047619,0.0,0.011904761904761904,0.2619047619047619,0.19047619047619047
F5,0.0,0.0,0.40476190476190477,0.0,0.5952380952380952,0.0,0.0,0.0
FT7,0.2857142857142857,0.0,0.0,0.2857142857142857,0.0,0.14285714285714285,0.2857142857142857,0.0
AF8,0.275,0.0,0.0,0.2625,0.0,0.0,0.2625,0.2
AF4,0.2542372881355932,0.0,0.0,0.23728813559322035,0.0,0.0,0.23728813559322035,0.2711864406779661
