,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.23461538461538461,0.22692307692307692,0.11153846153846154,0.007692307692307693,0.17692307692307693,0.0038461538461538464,0.0,0.23846153846153847
FT9,0.20074349442379183,0.24907063197026022,0.09293680297397769,0.02973977695167286,0.16356877323420074,0.026022304832713755,0.01858736059479554,0.21933085501858737
T8,0.20915032679738563,0.1830065359477124,0.20261437908496732,0.0,0.1895424836601307,0.0,0.0,0.21568627450980393
F8,0.0,0.020761245674740483,0.0,0.32525951557093424,0.0034602076124567475,0.32525951557093424,0.32525951557093424,0.0
AF7,0.21226415094339623,0.22169811320754718,0.12264150943396226,0.014150943396226415,0.21226415094339623,0.009433962264150943,0.0,0.20754716981132076
AFz,0.0,0.0176678445229682,0.0,0.3250883392226148,0.0,0.3250883392226148,0.3321554770318021,0.0
F5,0.0,0.011111111111111112,0.0,0.32592592592592595,0.0,0.32592592592592595,0.337037037037037,0.0
AF8,0.21283783783783783,0.20945945945945946,0.10810810810810811,0.0033783783783783786,0.15202702702702703,0.0,0.0,0.3141891891891892
