,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.29,0.05,0.01,0.11,0.29,0.0,0.0,0.25
F7,0.056451612903225805,0.3709677419354839,0.12096774193548387,0.13709677419354838,0.056451612903225805,0.18548387096774194,0.06451612903225806,0.008064516129032258
FT9,0.04411764705882353,0.23529411764705882,0.22058823529411764,0.19117647058823528,0.04411764705882353,0.14705882352941177,0.11764705882352941,0.0
AF7,0.14444444444444443,0.16666666666666666,0.12222222222222222,0.23333333333333334,0.14444444444444443,0.06666666666666667,0.044444444444444446,0.07777777777777778
AF3,0.29,0.05,0.01,0.11,0.29,0.0,0.0,0.25
F1,0.0,0.32098765432098764,0.13580246913580246,0.09876543209876543,0.0,0.345679012345679,0.09876543209876543,0.0
F6,0.0,0.21951219512195122,0.21951219512195122,0.14634146341463414,0.0,0.21951219512195122,0.1951219512195122,0.0
AF8,0.2875,0.0,0.0,0.0625,0.2875,0.0,0.0,0.3625
