,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.25,0.0,0.0,0.0,0.21428571428571427,0.0,0.26785714285714285,0.26785714285714285
FT10,0.0,0.35714285714285715,0.17857142857142858,0.07142857142857142,0.0,0.39285714285714285,0.0,0.0
F8,0.0,0.10714285714285714,0.6785714285714286,0.0,0.0,0.21428571428571427,0.0,0.0
AF7,0.0,0.375,0.0,0.25,0.0,0.375,0.0,0.0
AF3,0.2553191489361702,0.0,0.0,0.0,0.23404255319148937,0.0,0.2553191489361702,0.2553191489361702
F6,0.0,0.30303030303030304,0.24242424242424243,0.06060606060606061,0.0,0.3939393939393939,0.0,0.0
AF8,0.22727272727272727,0.0,0.0,0.0,0.18181818181818182,0.0,0.3181818181818182,0.2727272727272727
AF4,0.23076923076923078,0.0,0.0,0.0,0.18461538461538463,0.0,0.24615384615384617,0.3384615384615385
