,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.22580645161290322,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0
FT10,0.25,0.0,0.25,0.0,0.25,0.0,0.25,0.0
F8,0.05555555555555555,0.0,0.5476190476190477,0.0,0.06349206349206349,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.0,0.6881720430107527,0.0,0.20430107526881722,0.0,0.10752688172043011
AF3,0.21212121212121213,0.0,0.2727272727272727,0.0,0.24242424242424243,0.0,0.2727272727272727,0.0
F6,0.0,0.0,0.0,0.41304347826086957,0.0,0.391304347826087,0.0,0.1956521739130435
AF8,0.0707070707070707,0.0,0.43434343434343436,0.0,0.08080808080808081,0.0,0.41414141414141414,0.0
AF4,0.0,0.0,0.0,0.3448275862068966,0.0,0.3448275862068966,0.0,0.3103448275862069
