,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3770491803278688,0.2786885245901639,0.3442622950819672,0.0,0.0,0.0,0.0
FT9,0.0,0.3541666666666667,0.3333333333333333,0.3125,0.0,0.0,0.0,0.0
AF7,0.0,0.32857142857142857,0.24285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
