,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
F7,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0
FT9,0.0,0.23076923076923078,0.23076923076923078,0.0,0.0,0.2692307692307692,0.2692307692307692,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333
F1,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.47619047619047616,0.38095238095238093,0.0
F6,0.0,0.08,0.08,0.0,0.0,0.41333333333333333,0.4266666666666667,0.0
AF8,0.32926829268292684,0.0,0.0,0.0,0.32926829268292684,0.0,0.0,0.34146341463414637
