,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.48,0.0,0.0,0.0,0.0,0.0,0.52,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
