,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.2564102564102564,0.0,0.0,0.26495726495726496,0.24786324786324787,0.0,0.0,0.23076923076923078
F7,0.0,0.3103448275862069,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.2564102564102564,0.0,0.0,0.26495726495726496,0.24786324786324787,0.0,0.0,0.23076923076923078
AF3,0.25862068965517243,0.0,0.0,0.25862068965517243,0.25,0.0,0.0,0.23275862068965517
F1,0.0,0.1323529411764706,0.0,0.0,0.0,0.4411764705882353,0.4264705882352941,0.0
F6,0.0,0.13636363636363635,0.0,0.0,0.0,0.4393939393939394,0.42424242424242425,0.0
AF8,0.2523364485981308,0.0,0.0,0.2523364485981308,0.2523364485981308,0.0,0.0,0.24299065420560748
