,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.18888888888888888,0.0,0.2,0.2,0.15555555555555556,0.0,0.2,0.05555555555555555
FT10,0.0,0.7192982456140351,0.0,0.0,0.0,0.2807017543859649,0.0,0.0
F8,0.15126050420168066,0.0,0.23529411764705882,0.2184873949579832,0.11764705882352941,0.0,0.17647058823529413,0.10084033613445378
AF7,0.11920529801324503,0.0,0.18543046357615894,0.33774834437086093,0.09271523178807947,0.006622516556291391,0.13245033112582782,0.12582781456953643
AF3,0.19718309859154928,0.0,0.19718309859154928,0.19718309859154928,0.18309859154929578,0.0,0.19718309859154928,0.028169014084507043
F6,0.0,0.4166666666666667,0.0,0.08333333333333333,0.0,0.5,0.0,0.0
AF8,0.17391304347826086,0.0,0.21739130434782608,0.1956521739130435,0.15217391304347827,0.0,0.21739130434782608,0.043478260869565216
AF4,0.10294117647058823,0.0,0.20588235294117646,0.27941176470588236,0.058823529411764705,0.0,0.08823529411764706,0.2647058823529412
