,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.4666666666666667,0.0,0.1111111111111111,0.4222222222222222,0.0,0.0
AF7,0.0,0.49056603773584906,0.0,0.5094339622641509,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.34375,0.0,0.3125,0.34375,0.0,0.0
FT7,0.0,0.0,0.45454545454545453,0.0,0.11363636363636363,0.4318181818181818,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
