,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.3956043956043956,0.34615384615384615,0.03296703296703297,0.0,0.22527472527472528,0.0,0.0,0.0
FT9,0.37777777777777777,0.37222222222222223,0.03333333333333333,0.0,0.21666666666666667,0.0,0.0,0.0
T8,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.29411764705882354
AF7,0.31007751937984496,0.27906976744186046,0.046511627906976744,0.0,0.3333333333333333,0.015503875968992248,0.0,0.015503875968992248
AFz,0.0,0.0,0.0,0.22321428571428573,0.0,0.5,0.0,0.2767857142857143
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.25882352941176473,0.0,0.3764705882352941,0.0,0.36470588235294116
