,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697,0.0,0.0,0.20930232558139536
F7,0.10810810810810811,0.2972972972972973,0.2972972972972973,0.0,0.10810810810810811,0.04054054054054054,0.0,0.14864864864864866
FT9,0.0784313725490196,0.21568627450980393,0.49019607843137253,0.0,0.0784313725490196,0.029411764705882353,0.0,0.10784313725490197
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.18604651162790697,0.20930232558139536,0.20930232558139536,0.0,0.18604651162790697,0.0,0.0,0.20930232558139536
F1,0.0,0.043478260869565216,0.043478260869565216,0.0,0.0,0.9130434782608695,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1568627450980392,0.23529411764705882,0.23529411764705882,0.0,0.1568627450980392,0.0,0.0,0.21568627450980393
