,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.6,0.275,0.0,0.0,0.0,0.0,0.125,0.0
FT9,0.18571428571428572,0.35714285714285715,0.02857142857142857,0.0,0.08571428571428572,0.07142857142857142,0.2714285714285714,0.0
T8,0.0,0.023529411764705882,0.4588235294117647,0.058823529411764705,0.2235294117647059,0.18823529411764706,0.03529411764705882,0.011764705882352941
F8,0.0,0.02040816326530612,0.22448979591836735,0.20408163265306123,0.22448979591836735,0.22448979591836735,0.061224489795918366,0.04081632653061224
AF7,0.0,0.05673758865248227,0.2624113475177305,0.07092198581560284,0.28368794326241137,0.24113475177304963,0.07092198581560284,0.014184397163120567
AFz,0.0,0.05511811023622047,0.2440944881889764,0.07874015748031496,0.2755905511811024,0.25984251968503935,0.07086614173228346,0.015748031496062992
F5,0.10144927536231885,0.30434782608695654,0.057971014492753624,0.014492753623188406,0.11594202898550725,0.10144927536231885,0.30434782608695654,0.0
AF8,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.0,0.14285714285714285
