,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.31958762886597936,0.0,0.14432989690721648,0.0,0.1134020618556701,0.0,0.3402061855670103,0.08247422680412371
FT9,0.0,0.48936170212765956,0.0,0.5106382978723404,0.0,0.0,0.0,0.0
TP9,0.203125,0.0,0.265625,0.015625,0.171875,0.0,0.21875,0.125
AF7,0.0,0.2926829268292683,0.0,0.7073170731707317,0.0,0.0,0.0,0.0
F5,0.21818181818181817,0.0,0.21818181818181817,0.0,0.2,0.0,0.21818181818181817,0.14545454545454545
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2962962962962963,0.0,0.1388888888888889,0.0,0.10185185185185185,0.0,0.3888888888888889,0.07407407407407407
AF4,0.20454545454545456,0.0,0.20454545454545456,0.0,0.20454545454545456,0.0,0.20454545454545456,0.18181818181818182
