,Fp1,FT9,TP9,AF7,F5,FT7,AF8,AF4
Fp1,0.24489795918367346,0.11224489795918367,0.0,0.25,0.0,0.0,0.1377551020408163,0.25510204081632654
FT9,0.183206106870229,0.24427480916030533,0.007633587786259542,0.20610687022900764,0.022900763358778626,0.0,0.15267175572519084,0.183206106870229
TP9,0.0,0.017857142857142856,0.3869047619047619,0.0,0.375,0.22023809523809523,0.0,0.0
AF7,0.2347417840375587,0.11737089201877934,0.0,0.2676056338028169,0.0,0.0,0.1267605633802817,0.2535211267605634
F5,0.0,0.03048780487804878,0.36585365853658536,0.0,0.3780487804878049,0.22560975609756098,0.0,0.0
FT7,0.0,0.017543859649122806,0.3333333333333333,0.0,0.3333333333333333,0.3157894736842105,0.0,0.0
AF8,0.21138211382113822,0.14634146341463414,0.0,0.21138211382113822,0.0,0.0,0.21138211382113822,0.21951219512195122
AF4,0.24378109452736318,0.10945273631840796,0.0,0.2537313432835821,0.0,0.0,0.13432835820895522,0.25870646766169153
