,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.1792452830188679,0.0,0.08490566037735849,0.18867924528301888,0.1509433962264151,0.0,0.19811320754716982,0.19811320754716982
FT10,0.0,0.3902439024390244,0.1951219512195122,0.0,0.0,0.4146341463414634,0.0,0.0
F8,0.07766990291262135,0.0970873786407767,0.34951456310679613,0.07766990291262135,0.07766990291262135,0.0970873786407767,0.08737864077669903,0.13592233009708737
AF7,0.16393442622950818,0.0,0.08196721311475409,0.21311475409836064,0.13114754098360656,0.0,0.18032786885245902,0.22950819672131148
AF3,0.17777777777777778,0.0,0.1,0.17777777777777778,0.16666666666666666,0.0,0.18888888888888888,0.18888888888888888
F6,0.0,0.3137254901960784,0.1568627450980392,0.0,0.0,0.5294117647058824,0.0,0.0
AF8,0.1743119266055046,0.0,0.09174311926605505,0.1926605504587156,0.14678899082568808,0.0,0.1926605504587156,0.2018348623853211
AF4,0.14705882352941177,0.0,0.125,0.19852941176470587,0.11764705882352941,0.0,0.16176470588235295,0.25
