,F7,FT9,T8,F8,AF7,AFz,F5,AF8
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.5,0.25862068965517243,0.0,0.0,0.10344827586206896,0.0,0.13793103448275862
T8,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.13043478260869565,0.0,0.17391304347826086
F8,0.0,0.0,0.0,0.2,0.4,0.0,0.4,0.0
AF7,0.0,0.0,0.0,0.05,0.45,0.0,0.5,0.0
AFz,0.0,0.2608695652173913,0.2608695652173913,0.0,0.0,0.2391304347826087,0.0,0.2391304347826087
F5,0.0,0.0,0.0,0.034482758620689655,0.3103448275862069,0.0,0.6551724137931034,0.0
AF8,0.0,0.2711864406779661,0.2711864406779661,0.0,0.0,0.2033898305084746,0.0,0.2542372881355932
