,Fp1,FT10,F8,AF7,AF3,F6,AF8,AF4
Fp1,0.20446096654275092,0.0,0.0,0.1895910780669145,0.20074349442379183,0.0,0.1970260223048327,0.20817843866171004
FT10,0.0,0.3382352941176471,0.3088235294117647,0.0,0.0,0.35294117647058826,0.0,0.0
F8,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0
AF7,0.1902834008097166,0.0,0.0,0.2388663967611336,0.1862348178137652,0.0,0.1862348178137652,0.19838056680161945
AF3,0.20454545454545456,0.0,0.0,0.1893939393939394,0.20075757575757575,0.0,0.20075757575757575,0.20454545454545456
F6,0.0,0.32,0.28,0.0,0.0,0.4,0.0,0.0
AF8,0.203125,0.0,0.0,0.1953125,0.19921875,0.0,0.19921875,0.203125
AF4,0.2028985507246377,0.0,0.0,0.19202898550724637,0.1956521739130435,0.0,0.19202898550724637,0.21739130434782608
