,Fp1,F7,FT9,AF7,AF3,F1,F6,AF8
Fp1,0.15517241379310345,0.1724137931034483,0.1724137931034483,0.1724137931034483,0.15517241379310345,0.0,0.0,0.1724137931034483
F7,0.06172839506172839,0.2716049382716049,0.2777777777777778,0.18518518518518517,0.07407407407407407,0.0,0.018518518518518517,0.1111111111111111
FT9,0.06097560975609756,0.25609756097560976,0.2926829268292683,0.18902439024390244,0.07317073170731707,0.0,0.018292682926829267,0.10975609756097561
AF7,0.07462686567164178,0.21641791044776118,0.23880597014925373,0.22388059701492538,0.08955223880597014,0.0,0.022388059701492536,0.13432835820895522
AF3,0.14084507042253522,0.16901408450704225,0.16901408450704225,0.16901408450704225,0.15492957746478872,0.0,0.028169014084507043,0.16901408450704225
F1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.08,0.16,0.16,0.16,0.16,0.0,0.12,0.16
AF8,0.10204081632653061,0.17346938775510204,0.19387755102040816,0.19387755102040816,0.12244897959183673,0.0,0.030612244897959183,0.1836734693877551
