,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.3850870723164529,0.15105415243469594,0.04146688806146357,0.05798483001722172,0.10315192550287147,-0.15498749603911993,0.32978624808045975,-0.18099537849580827,-0.1372111568520563,-0.54969606250581,0.0700740490240846,-0.2091131836669151,-0.3092300820544156,0.07279706020591617,-0.4070488007721812,-0.036207623669482554,-0.12851408913274157,0.4057499958321692,0.01903658301947281,-0.23483230576833994,0.08174871513461678,-0.0001133500731936443,0.08676387098911209,0.05345160491300091,0.23638130345315578,-0.03757719510038871,0.1426380102846556,-0.11012554694064347,0.30679215066746873,0.05875593072364039,-0.5319154839292307,-0.29656108364956263,0.4196377069992992,-0.15118642605692884,-0.03863751390376594,0.1819662908893606,0.12580430757789013,0.18865610309723202,0.07223392737644568,0.26837582014403655,0.06750424635177131,0.28469747937589557,0.40149642341896025,-0.2706568564107954,0.11053825115556314,-0.16149732841516243,0.07710408996618807,-0.036625007722793444,-0.02511982346657387,-0.13477929491353458,0.03214485020034813,-0.3058947106341327,0.15192160333580512,0.014032877628437322,0.13338896612639795,0.2953448102750285,0.19504096409010216,-0.020535560595771236,0.008733138640259961,-0.1691489225486801,-0.25838711843426965,0.03542929907572318
Fz,0.15395593187533718,-0.04834569361493554,-0.515638646878901,0.06089542276157395,0.15564968207176016,0.22264649229439848,-0.21356373882545232,0.18584835284351076,-0.04904624694341409,-0.019061713352143787,0.023477323262385368,0.12883841659644354,0.11698847143602355,-0.4352000525051717,0.1116991477353967,0.18046476547021575,0.17994685622084086,0.05155509893008699,0.1641749211536067,-0.198293386581496,0.0822231935837125,0.0725568231971276,0.03509436805563661,0.1471214971915913,0.1682071345892404,0.17999015585363656,0.019062760324117935,-0.06342538250490101,-0.16802467300678714,0.0708598408363517,0.004620103240737119,0.016400324993509283,-0.14666661469285291,0.18724918197712756,0.10514528235452311,-0.0982058093321561,0.0008839817525046539,-0.21058674979621952,-0.086610143721909,-0.1289106534673307,-0.06063065136681956,-0.07200658560248355,0.1888680018443407,0.25646916080645843,-0.3571067697526805,0.11917044113754739,-0.38471471741704,0.0524082625670435,-0.06997907017087505,0.07225498652662445,-0.38021761828033573,-0.10177516547934114,-0.07929918858430109,0.14305233730675262,-0.2815158716982355,0.14027540510571873,-0.10580780886350068,0.16736712462055925,0.17646680266607942,-0.12144794466010844,0.16808555490018134,0.08610728901669021
F3,0.20839755857527967,-0.23651071568303295,-0.24778809155414463,-0.17220439632712853,0.13192897254739308,0.14652491148527297,-0.23780967114472695,0.07609835059261219,-0.006359305194166007,-0.1241632283845127,0.05341402910315769,0.1959181483136729,0.08945249627991374,-0.25969566847448994,-0.006827557029178307,0.2569024459057974,0.08662867771253008,0.20024756346455863,0.2148749497111339,-0.22302158272370515,-0.0033754922555243936,0.06743594056963549,-0.006901647150934607,-0.01463190126003682,0.22648680296407073,0.1845774199206752,0.09733042478129253,-0.15067130487531286,-0.28758884673574475,0.09957803116869135,0.034307999296830045,-0.05153601441014248,0.008867960393325788,0.06034685098603656,0.006612153815921712,-0.08852450746937243,0.1999414472636236,-0.10361312177153083,-0.05581615973709576,-0.1583272916523591,0.0990997025128177,0.08573150550341892,0.05134524382406549,0.12439554433819233,-0.21376457949015032,0.07867726430070275,-0.27685105112062686,0.04527449809299507,0.015860170312745198,-0.04863204537347705,-0.3542735124362351,-0.1183738314042024,0.12203423239190088,0.05859201350262555,-0.1862687129810829,0.11810879158762438,-0.03407009225066848,0.13275089964704023,0.22068709410619503,-0.09696782042002274,-0.026494080687480086,-0.007367864974663746
F7,0.1457969554307205,0.13266376406645863,-0.27405577150880067,-0.18399418505594298,0.3994203431084556,0.0796702950428367,-0.14207956029285956,-0.09945209283401346,-0.13468849524214022,-0.2320083887589841,-0.13674888692657358,-0.071384655059029,0.05485096661344987,-0.12537368828604956,0.12957048193166054,-0.040425784865170164,-0.07061412737572886,-0.17047547000107863,0.09645697630786321,0.0974858737636972,-0.003956648180100977,-0.19727576147488954,-0.09501711362621561,0.02523944344238825,-0.027180624007984457,-0.09067998326596981,-0.13979916615817117,0.11568238124210163,-0.08589991684550578,-0.09211870797990106,0.2168380647633032,0.4413359661465214,-0.2719853835476027,-0.0009781292710056885,-0.05904648353332296,-0.15341743990522133,0.06317156804892847,-0.15453203214299735,-0.12420191505424699,0.052560058409739915,-0.2552865467639287,-0.06287906896292976,-0.079132817440144,0.0767249371914581,0.1392770005778369,-0.055990812242521885,0.06167534618609532,-0.11713879140578515,0.1175300659681166,0.08851105575989059,0.01658958458460548,0.10063543153042659,0.31164625570217225,0.13678202505547224,0.10086975857363174,-0.15868883118698157,0.018556846983537507,0.15716304935962028,-0.03229654694515237,0.40489153900085856,0.06641965138594111,0.09078813996916076
FT9,0.12414661987408147,-0.03615909498776209,-0.17550920880853788,-0.03737361998499016,-0.043338802878619846,-0.006459034639012797,-0.22480828725992197,0.014336032172753976,-0.18821599361340102,-0.16240907007450842,0.1552077929084845,0.2972398075652894,0.11402612740758666,-0.0403005333914502,0.07576466362560326,-0.08317561112770108,-0.10622746988636984,0.15252866924244593,-0.24608586089394385,0.09614243568270937,0.17409344282778547,-0.05159833773178246,-0.2821621780103325,-0.023107698608559178,0.06046408224873172,-0.021310160778539262,0.0065893851748401846,-0.16012965076930255,-0.3111689818052027,-0.15566691152540407,0.1596560852069634,0.2573557995375742,-0.380109382113817,-0.03146056949514848,-0.1788831286388619,-0.08747261650909623,0.09971970234660095,-0.13584750622058467,-0.11072121022258048,-0.05253271670917848,-0.003591795856364261,-0.1427012137462702,-0.1259522987791727,0.10684302254942929,-0.0006787947516384031,0.07069037568638709,0.0570209922683862,0.135073489851992,0.012653681009552902,0.02460435619606933,-0.09895624465790843,-0.0726054183990248,0.2075474571976759,0.4268754670879397,-0.0257293504691267,-0.07053888165357315,-0.02545616529461745,-0.06515041338880148,-0.027380790093619725,0.8440042469068508,0.03308517505612585,0.2853060941428664
FC5,0.08164030191812276,0.20193216334940686,0.07423871075964558,0.07042697823114771,0.18927321207019415,-0.09209686013286834,0.07674284587071771,0.03087797071449376,-0.11258512500264982,-0.033760997089086746,0.01972516169329071,-0.19689034899048483,-0.13785951197441274,0.03913926763018536,-0.09932885495242763,0.05478269509926024,0.08691918079840857,0.25595488816556633,-0.05042993571953137,0.08260533001611392,0.017468207373650676,-0.1950199228599002,-0.0679558964288627,-0.10812455170166066,0.020932308043669603,-0.025141740696365784,-0.030915385772082415,-0.0341670907634475,-0.013752676635360188,0.08799415728875742,0.11652095610386352,0.0340882476533965,0.2604044804857466,0.08558989841996005,-0.2826807265517086,-0.03908096865734896,-0.10216694529145187,-0.12646615567605024,-0.10897658801888549,0.08612498661674471,-0.12397025200297228,0.1272332686506523,-0.10308669525526434,0.08168681547147867,0.017922116118448222,-0.16767912589822284,0.03370299095044985,0.007375119155328844,0.03240568897483639,-0.29347760213733903,0.07615562644388639,-0.07579516385953214,0.13908716908066796,-0.04319723027248186,0.05557004114925692,-0.01579856283719309,0.15375229881686373,-0.15811449753662085,0.24658245159483994,0.07871670326692114,-0.13531460400792245,-0.04973822125383799
FC1,0.3314978875182702,-0.07674856214499685,-0.43923603875728223,-0.13480085191010654,-0.03698324621458242,0.11908170614745525,-0.09618585074760168,-0.04347790308806305,-0.18192400803848371,0.055828165197297386,0.01840124277521665,-0.07787569682209824,0.002031442220214079,-0.2775541632592207,0.0575124115867479,0.19729424355256367,0.08292353032800158,-0.004348514116789749,0.06514688894002621,-0.3183894576059825,0.07405073054833099,-0.06376477988590473,0.018032020065640336,0.06817626731052193,0.29936892728235226,0.16466765233446087,0.1641596337139548,-0.21757759367110283,0.058026377143818524,0.27380363007139297,-0.008992239124766226,-0.20626774316856017,0.0063359579004244725,0.3616073624444279,0.03845735583428986,-0.032809257474170656,-0.08116534354627368,-0.09399329953516973,-0.06221604045803326,0.016264874459410012,-0.055479793686721145,0.22580891827503474,0.27634413360471066,0.06495503006980745,-0.15771808743320834,0.12409495749165654,-0.2949285309453911,0.032414572578411495,0.07175468903665194,0.08000784927126253,-0.18486821929133568,-0.2166839095272321,-0.012216329862399873,-0.05177404407499308,-0.047031941194385876,0.07035781304938196,0.002566175234212407,0.007569470162957271,0.3943965192591031,-0.2891464520780033,0.004661147631737072,-0.06344168537688537
C3,0.10356325812615642,0.2217523234128869,-0.038358888546568784,-0.07211494499555553,0.3064163788602408,0.1444849134293529,-0.060239028933454196,-0.12264529209196293,-0.06652886526050893,-0.22539226559951148,0.014582543048424781,-0.24840087600706967,-0.006005480871876563,-0.04050272393855808,-0.06117120955521677,-0.015854665118614115,-0.09501450108830378,0.14126359615675343,0.07391903955009853,0.13186412335973471,0.07915912097134348,-0.16793854012773138,0.020501633343226768,-0.09362309739433937,-0.0791614767406451,-0.11968770045649488,0.0825178813897287,-0.1858976005068253,-0.1291753605018057,-0.009794945884706774,0.23171115666631462,0.12804438090508422,0.018075406367333582,-0.1156933778123717,-0.1519446188486325,0.043212297109086265,0.007915783642458518,-0.2989643905185031,-0.056732098772062256,0.08651049082726417,-0.042396810410535314,0.01607010162157435,0.0169055920932496,0.025355233416581396,-0.024772627021927406,-0.17849558071645777,0.09890966129243815,-0.04413805023656218,0.14723900925499356,0.020107114155021512,0.16745693188862848,0.03164103014591604,0.10056352151226468,-0.0029103289908802613,0.029512338344044674,-0.09062033754812418,0.004854218124404035,-0.1695521388836881,0.11229665368128579,0.3634573013098551,0.03267915644608955,0.011185632927658796
T7,0.15082476988177834,0.0696097380507106,-0.05410121644881652,0.04286533137105007,0.42324674469907936,-0.00018096536892759456,-0.14632356028142807,0.007463871350637751,-0.12301892839759798,-0.040638364716642464,0.11422546743883696,-0.012704523413512454,-0.09367097858400918,-0.12875664624981023,-0.06877071560113737,-0.07154459119163378,-0.030432890397366356,0.008313398145935109,-0.16791459157160182,-0.02393928898248211,0.054492041379433226,-0.10125164058885765,-0.13713611213399698,-0.046250963262123704,0.11141868958503436,0.07307761132954992,0.06642195206015554,-0.12517290424940336,-0.17495066168716986,-0.08059027967936766,0.2430559439690816,0.4312107790597155,-0.2233216121289613,-0.022787408396449584,-0.16338350463085288,-0.32412843195444657,0.19564540798875427,-0.1463123965827559,-0.21126254753805504,0.00826368564518313,-0.15141119343786727,-0.0943623566644492,0.06978578662685735,0.10996295047128583,0.021209339274243358,-0.12709168810567303,-0.10437718138852459,0.10062456388070637,0.022521419879955765,-0.03862757925391159,-0.0035193317587528237,-0.19851049103547297,0.22581768238950764,0.22100730347632136,0.0701633501584753,-0.08151234851797222,0.020056214738393967,0.07924333728885377,0.1404957321727771,0.32415293060745287,-0.008828415561532615,0.12161026684179671
TP9,-0.0664268276200545,0.14540347421337987,-0.09706369287564964,-0.08783196984998776,-0.054678909631518606,0.1980502209747672,0.22817512942065485,-0.11848714274257055,-0.024578322192674903,-0.31685054932861806,-0.10535851324769697,-0.20229803267124824,-0.19381048554750077,-0.04913038649961081,-0.08382424597420586,0.15238693799266484,-0.0068699877768221285,-0.03176805172752349,0.03934811915603617,-0.20258213056105157,-0.1893690927401334,-0.02459963761481409,0.2401158142478515,0.016946905999149213,0.042693879218012716,-0.03512053984022867,0.16881548412024694,0.1503089747858557,0.06956454703903145,0.22332507587572586,-0.10003926428112687,-0.2363327131247459,0.5503383019072869,0.07603864709711963,0.030637789451072702,0.25019182716783694,-0.07577229636498312,0.06208477491503933,-0.004536075173196039,0.1205188638189539,0.0439040230302889,0.21661330065770856,0.1631111212864193,-0.1485436641543024,0.10561739624453027,-0.22002438903766647,0.034733178775070414,0.01606618799678373,-0.026945733461528554,-0.09784283742339502,-0.06403030121688981,-0.1320527446093033,0.09410659249421835,-0.2951107368676445,0.006853856681122047,0.13386684942994612,0.22980882225668908,-0.22606367732509175,0.3986505082346877,-0.42564636038990067,-0.22878946004346695,-0.03589783257299864
