,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,AF8,AF4,F2,FCz
Fp1,0.14412786858137783,0.008596036179835063,0.008645916467145517,0.008729050279329608,0.008695796754455972,0.009046126314616917,0.008695796754455972,0.01714833251518419,0.0086292897047087,0.01285555758507281,0.008662543229582336,0.02155807855684718,0.008645916467145517,0.004455972333067305,0.036279206454141615,0.008662543229582336,0.008662543229582336,0.0,0.008645916467145517,0.0086292897047087,0.008695796754455972,0.008645916467145517,0.008679169992019155,0.008778930566640064,0.0086292897047087,0.00861266294227188,0.0086292897047087,0.012313728369641513,0.008712423516892791,0.008662543229582336,0.010814400877858461,0.008546155892524608,0.05191714138343658,0.008645916467145517,0.012005257602819553,0.0086292897047087,0.008662543229582336,0.008579409417398244,0.008662543229582336,0.008662543229582336,0.015574627828625256,0.015790775740303895,0.01594902187070061,0.0086292897047087,0.01565717786631547,0.04084719862620132,0.008662543229582336,0.008662543229582336,0.009712948135571291,0.008662543229582336,0.008596036179835063,0.014530925518677153,0.018848932479690703,0.013122169558555783,0.024000612660520688,0.008662543229582336,0.02206665424740484,0.07295849302808932,0.07691639761148883,0.008679169992019155,0.00861266294227188
Fz,0.008441010324004935,0.11330840450979703,0.0276172324873383,0.008684501006428154,0.008684501006428154,0.012378255203876105,0.008684501006428154,0.008684501006428154,0.021349043546214506,0.008684501006428154,0.008700733718589702,0.023363818563004297,0.03590019644525189,0.004447763132264138,0.008700733718589702,0.008700733718589702,0.008700733718589702,0.0,0.024035410235267562,0.008700733718589702,0.008684501006428154,0.04395929651241106,0.008700733718589702,0.008619570157781963,0.019110404638670295,0.008684501006428154,0.03206204487810363,0.008684501006428154,0.046069770762416515,0.016312106004240025,0.007986494383481592,0.008619570157781963,0.008684501006428154,0.008700733718589702,0.014409262932827446,0.0276172324873383,0.02929621166799646,0.04088843585074173,0.008700733718589702,0.008700733718589702,0.004642555678202714,0.004853580936302837,0.004902279072787482,0.013066079588300918,0.004934744497110577,0.019110404638670295,0.008700733718589702,0.008700733718589702,0.008684501006428154,0.008700733718589702,0.01460066139925877,0.01675983378574887,0.008700733718589702,0.02750530054196109,0.02301179001471112,0.02605018525205735,0.008684501006428154,0.007937796246996948,0.008684501006428154,0.03243030613855836,0.017079396909718953
F3,0.008412688199716896,0.01716355994029407,0.06874677563418975,0.023715292703050457,0.020240296775675397,0.012380536171587613,0.009445996182243612,0.008734397117488097,0.019445698314517368,0.008686140779822417,0.019951411193811594,0.011564707930621598,0.030660140223881152,0.012422230458389128,0.012327135500002506,0.023712720536090744,0.008718311671599538,0.0,0.013597848115637353,0.027848487023595925,0.024103263127205336,0.016749215402411775,0.008718311671599538,0.009705283039290009,0.014871132898231915,0.008670055333933857,0.033268479405664804,0.008686140779822417,0.01890009804256688,0.024373491096220862,0.01591020004924694,0.01216370887415719,0.008702226225710976,0.028541428475503165,0.012327135500002506,0.034185964655881605,0.012444877955141853,0.01965158449997866,0.02417017707771929,0.01327679164199643,0.004648693861793849,0.00485780465834513,0.00490606099601081,0.024900433755323078,0.0049382318877879295,0.008702226225710976,0.008718311671599538,0.008718311671599538,0.01682127368684516,0.013817247580027489,0.011331795187302615,0.027762915460233697,0.008702226225710976,0.021730408855700382,0.020665582425526824,0.02284863595745905,0.008670055333933857,0.007865783039505855,0.008605713550379616,0.03602930410132463,0.017565043643377794
F7,0.008533195423104272,0.008581679488008274,0.026802576101774153,0.06544179903817811,0.049505970771625496,0.008646324907880277,0.009829262468906906,0.008727131682720279,0.033154281511439995,0.008662486262848277,0.022287755335752682,0.008694808972784279,0.03225200054458581,0.005681707801847206,0.008678647617816278,0.024124639979397063,0.015368823178025522,0.0,0.01125028611891841,0.019683794124714552,0.04840383998543887,0.008678647617816278,0.021814080785748848,0.00886575201393124,0.016806008183005025,0.008646324907880277,0.017785679992948694,0.008662486262848277,0.027785663843468346,0.021553001478294934,0.04728029530496449,0.012928973144633305,0.015384984532993522,0.018720283669738887,0.008678647617816278,0.02507198907940473,0.008694808972784279,0.016757524118101025,0.03973815945037429,0.008756038460905757,0.004751438360592152,0.004961535975176159,0.00501002004008016,0.021092072351508576,0.005042342750016161,0.008694808972784279,0.015368823178025522,0.015368823178025522,0.022284339404002162,0.008694808972784279,0.015304177758153521,0.01820154098658157,0.008694808972784279,0.01122137934073293,0.008646324907880277,0.008694808972784279,0.008662486262848277,0.007886741224384252,0.008630163552912276,0.0172218691766379,0.008646324907880277
FT9,0.008480861629744284,0.00857760149624327,0.023523509771603786,0.05262320351363176,0.06672457374111612,0.008658218051659089,0.008738834607074909,0.008738834607074909,0.0349985133822431,0.008674341362742253,0.020014290525815857,0.00870658798490858,0.02225970772291415,0.0043855406146206186,0.010486393900910692,0.02294099000699186,0.016954559250040947,0.0,0.013080513895589419,0.018651725957660438,0.0538870055623214,0.008690464673825418,0.020695572809893564,0.00870658798490858,0.013380846759920365,0.008658218051659089,0.011734072638517164,0.008674341362742253,0.026581218394411896,0.02047990180691204,0.057202802987762584,0.009657979164117704,0.016505071280027928,0.015940697479465964,0.008690464673825418,0.03094104364697637,0.00870658798490858,0.011935642983382325,0.036244169466882775,0.00870658798490858,0.0047080068362839,0.004917609880365032,0.0049659798136145235,0.01712186031977298,0.004998226435780852,0.008690464673825418,0.016954559250040947,0.016954559250040947,0.03336988522488986,0.00870658798490858,0.01600923602973222,0.025069498720574405,0.008690464673825418,0.010851220009574291,0.008658218051659089,0.00870658798490858,0.008674341362742253,0.00786817580858405,0.008609848118409596,0.013578371798851928,0.008658218051659089
FC5,0.00896956109352784,0.012025716853754751,0.01590109650880952,0.008653969888045296,0.008686140779822417,0.11972089436317213,0.02372284275820656,0.0440448533609947,0.008686140779822417,0.034325630898791676,0.008718311671599538,0.017357620526891115,0.008718311671599538,0.004407412173465448,0.008734397117488097,0.008718311671599538,0.008718311671599538,0.012369919497349302,0.008734397117488097,0.015868925617032396,0.008686140779822417,0.008734397117488097,0.023738928204095122,0.03314920461654887,0.008686140779822417,0.025375714704817507,0.017439709045267232,0.05317503203760966,0.008702226225710976,0.008718311671599538,0.007914039377171535,0.026980330313762776,0.008686140779822417,0.013152225509398562,0.030823539077040423,0.008686140779822417,0.019828055079396598,0.008637884442156737,0.008718311671599538,0.022250233294236404,0.004616522970016729,0.004825633766568009,0.004873890104233689,0.008702226225710976,0.00490606099601081,0.008702226225710976,0.008718311671599538,0.008718311671599538,0.008637884442156737,0.015115704794692103,0.008653969888045296,0.014985359938650305,0.027060757543205576,0.013037966099245325,0.008686140779822417,0.012645270242186618,0.05011555369951611,0.01032013214612278,0.012925367978025404,0.01590109650880952,0.008686140779822417
FC1,0.008478674360875592,0.008575389277539572,0.010630660823861271,0.011112240404887036,0.008720461652535543,0.027076404015661713,0.11540645800251972,0.038112935247884505,0.008655985041426223,0.008672104194203552,0.014001717891041623,0.008704342499758213,0.01892178944377838,0.004384409555433766,0.015085271948349592,0.019660277968094355,0.008704342499758213,0.0,0.008704342499758213,0.008672104194203552,0.008720461652535543,0.008704342499758213,0.05410933716421385,0.04530439065771631,0.021779028624378305,0.023464557157968483,0.03168364834096114,0.024203045682284458,0.011040202967962584,0.0095471067665533,0.007962861472001032,0.05169288093212283,0.008720461652535543,0.025800417626172856,0.013158953624246534,0.008655985041426223,0.008720461652535543,0.008607627583094232,0.027365551264506585,0.032060952179507794,0.007114690516109189,0.007444634397470921,0.007492991855802911,0.021795147777155636,0.007164045475588248,0.008688223346980883,0.008704342499758213,0.008704342499758213,0.008623746735871563,0.008720461652535543,0.008623746735871563,0.008704342499758213,0.008688223346980883,0.008720461652535543,0.008655985041426223,0.026522786997711496,0.008672104194203552,0.007866146555337052,0.008607627583094232,0.01824777753057172,0.008655985041426223
C3,0.01955983638543384,0.008575389277539572,0.008704342499758213,0.008704342499758213,0.008720461652535543,0.062264849971045866,0.04557395726533084,0.13152783567203943,0.008655985041426223,0.040268390507471,0.008704342499758213,0.029369212221231705,0.008688223346980883,0.004384409555433766,0.008704342499758213,0.008704342499758213,0.008704342499758213,0.0,0.008704342499758213,0.008672104194203552,0.008720461652535543,0.008704342499758213,0.041364965995153095,0.016191614137973247,0.008655985041426223,0.019287910767691572,0.008688223346980883,0.04371253546104992,0.008752699958090204,0.020234740822609364,0.007962861472001032,0.015180307471946134,0.017405696752864984,0.008704342499758213,0.022630667746838175,0.008655985041426223,0.010517406845707152,0.008607627583094232,0.008704342499758213,0.008854087932522514,0.004706792610980367,0.004916341597085657,0.004964699055417647,0.008672104194203552,0.0049969373609723075,0.008688223346980883,0.008704342499758213,0.008704342499758213,0.009372473899693066,0.008720461652535543,0.008623746735871563,0.008704342499758213,0.043728654613827245,0.008720461652535543,0.008655985041426223,0.008704342499758213,0.03293086430202026,0.028081779978517643,0.0232826799939957,0.008736580805312873,0.008655985041426223
T7,0.00839012472675839,0.01573218501149115,0.022124213560164065,0.03384367761083333,0.033875823682583364,0.008679439372508679,0.008711585444258712,0.008711585444258712,0.07928553832227458,0.008695512408383696,0.023911765781158653,0.008727658480133727,0.02408549408654645,0.004404011829754404,0.008711585444258712,0.021823951027267727,0.021254547003479292,0.0,0.018644522303679186,0.01635083317265043,0.03520443307142305,0.008711585444258712,0.010942007461533195,0.008615147229008616,0.015132684975444274,0.008679439372508679,0.013361205790324699,0.008695512408383696,0.0374981222024518,0.021887218141022,0.03443292734942227,0.011588701575459331,0.01983052442913531,0.022503816242689687,0.008711585444258712,0.031835203006571694,0.008727658480133727,0.018753958465566916,0.030301744270339978,0.008711585444258712,0.004629034332004629,0.004837983798379838,0.004886202906004886,0.018122312357770003,0.004918348977754918,0.008711585444258712,0.021254547003479292,0.021254547003479292,0.03540928241881508,0.008727658480133727,0.01718835365758517,0.025034500792860508,0.008711585444258712,0.015244171196823593,0.008679439372508679,0.008727658480133727,0.008679439372508679,0.00785971454288286,0.008615147229008616,0.008727658480133727,0.009691713192577008
TP9,0.01317038779878854,0.008595665075474133,0.00872468068636305,0.008676299832279705,0.00869242678364082,0.04142739153533648,0.00872468068636305,0.0353108610100209,0.008676299832279705,0.10386324620311167,0.008708553735001935,0.02810233744936104,0.008708553735001935,0.004402657721584311,0.012706185952224853,0.008708553735001935,0.008708553735001935,0.014127921911122528,0.00872468068636305,0.00869242678364082,0.00869242678364082,0.019384839946573685,0.008708553735001935,0.008644045929557476,0.018437409516327996,0.019079587785015385,0.008708553735001935,0.05711266824266985,0.00872468068636305,0.01936871299521257,0.00793446006966843,0.031987081007056155,0.008708553735001935,0.00872468068636305,0.051879060342155496,0.008676299832279705,0.02169668171384828,0.008627918978196362,0.008708553735001935,0.008708553735001935,0.004644561992001032,0.0048542123596955235,0.004902593213778867,0.010105218974753073,0.004934847116501097,0.00869242678364082,0.008708553735001935,0.008708553735001935,0.008627918978196362,0.00872468068636305,0.008644045929557476,0.00869242678364082,0.06135104481600661,0.008708553735001935,0.008676299832279705,0.008708553735001935,0.07175433276874228,0.024582714201457162,0.008611792026835248,0.00872468068636305,0.008676299832279705
